year,block,population,lat,long
2016,geoId/371190054012,2271,35.28805,-80.8661725
2016,geoId/371190055222,2322,35.3185795,-80.787761
2016,geoId/371190055223,1161,35.3225945,-80.7783915
2016,geoId/371190061072,1858,35.340582999999995,-80.8500225
2016,geoId/371190056151,1424,35.287941000000004,-80.6859995
2016,geoId/371190060081,1491,35.3022305,-80.982884
2016,geoId/371190012001,2073,35.226628500000004,-80.785016
2016,geoId/371190038063,2040,35.1633745,-80.904055
2016,geoId/371190058371,2093,35.058296999999996,-80.86129
2016,geoId/371190058282,378,35.099937,-80.864858
2016,geoId/371190059141,2999,35.110989000000004,-80.9804435
2016,geoId/371190019192,1236,35.191293,-80.74851050000001
2016,geoId/371190030171,1211,35.1063195,-80.79967350000001
2016,geoId/371190034002,1019,35.200335499999994,-80.84807699999999
2016,geoId/371190053061,492,35.264128,-80.787025
2016,geoId/371190055113,1464,35.329736499999996,-80.80580599999999
2016,geoId/371190063043,1685,35.4305195,-80.799969
2016,geoId/371190014001,1291,35.248393500000006,-80.790067
2016,geoId/371190038023,435,35.178526500000004,-80.8836895
2016,geoId/371190055192,2067,35.369327999999996,-80.7370085
2016,geoId/371190057131,2130,35.157300500000005,-80.660472
2016,geoId/371190064042,3312,35.4624555,-80.795128
2017,geoId/371190032011,1185,35.188577,-80.8700935
2017,geoId/371190057161,2336,35.1639715,-80.7228005
2017,geoId/371190015043,1657,35.237122,-80.748567
2017,geoId/371190043042,1163,35.2696155,-80.9251635
2017,geoId/371190058472,2475,35.071892,-80.7617215
2017,geoId/371190060063,1762,35.251065499999996,-80.9537045
2017,geoId/371190062093,1964,35.4517715,-80.8755055
2017,geoId/371190009002,1157,35.2379205,-80.8125715
2017,geoId/371190019141,1975,35.185253,-80.762858
2017,geoId/371190019231,2874,35.211045,-80.71963299999999
2017,geoId/371190046002,1647,35.256170499999996,-80.8608245
2017,geoId/371190059091,5033,35.1331265,-80.996531
2017,geoId/371190036001,1131,35.2166955,-80.86285
2017,geoId/371190036003,989,35.212796499999996,-80.8801605
2017,geoId/371190018011,399,35.205451,-80.79952800000001
2017,geoId/371190055161,1891,35.386802,-80.7659745
2017,geoId/371190057063,1904,35.189155,-80.68229099999999
2017,geoId/371190059131,1624,35.143415,-80.967329
2017,geoId/371190060051,2997,35.273258,-80.99010849999999
2017,geoId/371190059101,5635,35.108453,-80.9993465
2017,geoId/371190063032,3943,35.4323705,-80.8541085
2017,geoId/371190005001,1563,35.234061499999996,-80.837671
2017,geoId/371190035001,1273,35.204877499999995,-80.8427165
2017,geoId/371190039032,942,35.2146715,-80.9147135
2017,geoId/371190040003,922,35.226989,-80.9040375
2017,geoId/371190055142,1882,35.3354815,-80.787365
2017,geoId/371190056091,3668,35.319715,-80.7208765
2017,geoId/371190019101,2299,35.195931,-80.733616
2017,geoId/371190056131,2830,35.2784895,-80.71990149999999
2017,geoId/371190057151,2749,35.208833,-80.5820665
2017,geoId/371190058271,2949,35.109137000000004,-80.8757255
2017,geoId/371190061043,3996,35.2962965,-80.9084545
2017,geoId/371190063022,1732,35.38996349999999,-80.8431555
2017,geoId/371190008001,2192,35.229055,-80.817962
2017,geoId/371190060071,3459,35.311431,-80.98397700000001
2017,geoId/371190061082,2493,35.3193675,-80.87758550000001
2017,geoId/371190017011,1649,35.209937499999995,-80.7893085
2017,geoId/371190032043,914,35.180434500000004,-80.8489685
2017,geoId/371190054041,2629,35.28356,-80.82081550000001
2017,geoId/371190058301,1626,35.077563,-80.858754
2017,geoId/371190058462,2127,35.041081000000005,-80.77884800000001
2017,geoId/371190029051,1932,35.171664,-80.818714
2017,geoId/371190043052,3687,35.243312,-80.90852000000001
2017,geoId/371190055172,1293,35.3781295,-80.765079
2017,geoId/371190062141,1604,35.396010000000004,-80.89957050000001
2017,geoId/371190064051,2644,35.492536,-80.86363700000001
2017,geoId/371190030071,656,35.135107500000004,-80.812239
2017,geoId/371190054031,2533,35.3007195,-80.82993450000001
2017,geoId/371190056141,1858,35.30606950000001,-80.692877
2017,geoId/371190058442,5253,35.0220595,-80.817497
2017,geoId/371190015092,1923,35.2606495,-80.7583205
2017,geoId/371190019161,2144,35.202447500000005,-80.6969025
2017,geoId/371190030072,2297,35.127679,-80.7988275
2017,geoId/371190031061,2617,35.145292999999995,-80.871883
2017,geoId/371190038021,1317,35.2036945,-80.88770550000001
2017,geoId/371190055133,974,35.343526999999995,-80.790863
2017,geoId/371190016082,1393,35.232241,-80.7502405
2017,geoId/371190055112,1562,35.33572,-80.8018255
2017,geoId/371190055212,2303,35.3367885,-80.732723
2017,geoId/371190019112,2093,35.1928515,-80.72111
2017,geoId/371190056041,1835,35.30236,-80.7412745
2017,geoId/371190057111,528,35.1766405,-80.684386
2017,geoId/371190030114,1049,35.125752000000006,-80.838153
2017,geoId/371190037001,1590,35.207195999999996,-80.8672785
2017,geoId/371190056142,2817,35.299094000000004,-80.7007825
2017,geoId/371190031022,1546,35.1562805,-80.8679915
2017,geoId/371190058283,1107,35.111348500000005,-80.8605325
2017,geoId/371190061051,3186,35.342113,-80.894574
2017,geoId/371190018022,1659,35.1957035,-80.7787985
2017,geoId/371190019122,765,35.215648,-80.729337
2017,geoId/371190029061,1349,35.1647275,-80.843369
2017,geoId/371190039024,1286,35.20246950000001,-80.90732399999999
2017,geoId/371190053081,1653,35.2730155,-80.771761
2017,geoId/371190057173,3149,35.156335,-80.7065705
2017,geoId/371190019183,1288,35.200402999999994,-80.746088
2017,geoId/371190056043,1761,35.301553999999996,-80.73483
2017,geoId/371190057162,2150,35.170658,-80.71631
2017,geoId/371190060103,1843,35.2893725,-80.915897
2017,geoId/371190001001,1073,35.225701,-80.84913499999999
2017,geoId/371190015081,2470,35.248426,-80.7269965
2017,geoId/371190048002,1245,35.259279,-80.84915699999999
2017,geoId/371190059064,366,35.1939775,-80.974066
2017,geoId/371190062151,2104,35.3829745,-80.86218149999999
2017,geoId/371190064031,2222,35.504142,-80.8527955
2017,geoId/371190016092,2529,35.2160605,-80.743345
2017,geoId/371190055244,1564,35.298214,-80.7860845
2017,geoId/371190057122,1516,35.1207345,-80.671412
2017,geoId/371190058374,2523,35.0495105,-80.858143
2017,geoId/371190062112,2683,35.416861499999996,-80.8804105
2017,geoId/371199803001,0,35.2177245,-80.8380435
2017,geoId/371190019193,1483,35.1921465,-80.74333200000001
2017,geoId/371190030121,1324,35.110693,-80.843557
2017,geoId/371190034003,1366,35.207535,-80.8548105
2017,geoId/371190057141,2153,35.2013565,-80.62648300000001
2017,geoId/371190019102,1790,35.192791,-80.737687
2017,geoId/371190055091,1900,35.358678499999996,-80.808157
2017,geoId/371190058233,1819,35.078106500000004,-80.7362785
2017,geoId/371190019124,2852,35.207468000000006,-80.7311305
2017,geoId/371190062033,1612,35.498922500000006,-80.8872985
2017,geoId/371190031033,409,35.160627000000005,-80.8559325
2017,geoId/371190057143,1274,35.178895499999996,-80.6036335
2017,geoId/371190058432,1609,35.0383905,-80.80972700000001
2017,geoId/371190058292,1144,35.0920665,-80.8617655
2017,geoId/371190031051,1592,35.140558,-80.85487350000001
2017,geoId/371190034004,854,35.2034815,-80.85893150000001
2017,geoId/371190053062,1863,35.260684999999995,-80.77858599999999
2017,geoId/371190055231,893,35.326786,-80.7616575
2017,geoId/371190055243,2922,35.3032385,-80.78915
2017,geoId/371190056111,2927,35.3309255,-80.7015345
2017,geoId/371190005003,2604,35.2297865,-80.8543315
2017,geoId/371190029045,1231,35.1348275,-80.7866895
2017,geoId/371190058413,2403,35.050276,-80.82478
2017,geoId/371190031023,1509,35.1588105,-80.87268449999999
2017,geoId/371190036004,1003,35.219204000000005,-80.8758175
2017,geoId/371190051001,1117,35.2660765,-80.8279045
2017,geoId/371190057091,1763,35.1287545,-80.69587200000001
2017,geoId/371190003001,782,35.2124315,-80.84142100000001
2017,geoId/371190013001,2169,35.241524,-80.78509199999999
2017,geoId/371190035002,1268,35.2104685,-80.8514815
2017,geoId/371190061042,1422,35.317207499999995,-80.9184905
2017,geoId/371190062102,1513,35.419589,-80.906216
2017,geoId/371190064032,1686,35.502923,-80.82480100000001
2017,geoId/371190005002,1105,35.236424,-80.848089
2017,geoId/371190020034,747,35.146846,-80.7661005
2017,geoId/371190033001,1517,35.192260000000005,-80.8571825
2017,geoId/371190049001,554,35.242864,-80.8434225
2017,geoId/371190055093,2459,35.375297,-80.79487400000001
2017,geoId/371190058481,2806,35.0948845,-80.746467
2017,geoId/371190023002,2473,35.1970515,-80.8008765
2017,geoId/371190058423,3110,35.055105999999995,-80.80063100000001
2017,geoId/371190058452,3332,35.052678,-80.7837145
2017,geoId/371190062092,1853,35.448152500000006,-80.887868
2017,geoId/371190038022,2269,35.1896835,-80.89760849999999
2017,geoId/371190053082,948,35.2747015,-80.769621
2017,geoId/371190055211,856,35.325884,-80.734459
2017,geoId/371190056212,739,35.230179,-80.64171
2017,geoId/371190059062,736,35.241420500000004,-80.96224
2017,geoId/371190062032,2146,35.496903,-80.896466
2017,geoId/371190063031,1869,35.418116999999995,-80.8508265
2017,geoId/371190012002,1288,35.219375,-80.7869325
2017,geoId/371190016031,2561,35.2297705,-80.7655675
2017,geoId/371190019181,555,35.196158499999996,-80.7641975
2017,geoId/371190022002,1007,35.1826515,-80.797038
2017,geoId/371190031062,1207,35.1431115,-80.8642455
2017,geoId/371190059132,3249,35.141147000000004,-80.950647
2017,geoId/371190026001,930,35.2107435,-80.83131
2017,geoId/371190031031,1473,35.166395,-80.853128
2017,geoId/371190058383,4176,35.02177801211775,-80.844798
2017,geoId/371190059151,2097,35.1352315,-80.9333635
2017,geoId/371190056143,2587,35.293575,-80.691654
2017,geoId/371190058241,3927,35.10893063357805,-80.8976926643019
2017,geoId/371190054013,1660,35.2892325,-80.8520035
2017,geoId/371190055123,3127,35.3116725,-80.79898700000001
2017,geoId/371190058312,1919,35.0810915,-80.84212
2017,geoId/371190029042,1651,35.153628499999996,-80.80379450000001
2017,geoId/371190058162,821,35.0585755,-80.80884900000001
2017,geoId/371190060092,1703,35.295576,-80.971039
2017,geoId/371190015102,762,35.25251,-80.752696
2017,geoId/371190053072,1083,35.281122499999995,-80.7699965
2017,geoId/371190064062,1066,35.468936,-80.864427
2017,geoId/371190019171,2335,35.195322,-80.6926905
2017,geoId/371190030111,1835,35.145394499999995,-80.8395605
2017,geoId/371190039022,1548,35.211229,-80.90070600000001
2017,geoId/371190057102,2093,35.1784695,-80.710296
2017,geoId/371190055131,1898,35.3556495,-80.79348949999999
2017,geoId/371190058362,1477,35.04335241384465,-80.8714821075385
2017,geoId/371190058382,2131,35.02389704752305,-80.85664390191306
2017,geoId/371190062131,3405,35.386033,-80.942173
2017,geoId/371190059121,1578,35.172948,-80.9459495
2017,geoId/371190060061,3597,35.266782,-80.9477735
2017,geoId/371190038082,4048,35.1451415,-80.8831715
2017,geoId/371190054032,1806,35.299853,-80.81793099999999
2017,geoId/371190055102,3517,35.321295,-80.81890899999999
2017,geoId/371190055171,2930,35.3818305,-80.77694500000001
2017,geoId/371190056051,2599,35.2871895,-80.739101
2017,geoId/371190057172,1190,35.1496275,-80.71935400000001
2017,geoId/371199802001,0,35.11269153918355,-80.9311720366167
2017,geoId/371190030082,1577,35.0925685,-80.8473765
2017,geoId/371190031082,2306,35.132495,-80.87016750000001
2017,geoId/371190059092,3736,35.148311,-80.980431
2017,geoId/371190020035,1361,35.154041500000005,-80.751387
2017,geoId/371190044001,781,35.269835,-80.88175
2017,geoId/371190058331,1211,35.106801,-80.752557
2017,geoId/371190064061,1809,35.4771675,-80.864209
2017,geoId/371190008002,702,35.2246005,-80.8232405
2017,geoId/371190010001,1050,35.228124,-80.80537849999999
2017,geoId/371190010002,546,35.2224355,-80.8062315
2017,geoId/371190029041,1579,35.136827,-80.7963255
2017,geoId/371190055092,1485,35.366852,-80.79838799999999
2017,geoId/371190056172,61,35.2411375,-80.699849
2017,geoId/371190020023,1233,35.167858499999994,-80.80054849999999
2017,geoId/371190030075,852,35.1037065,-80.820869
2017,geoId/371190030172,2389,35.096198,-80.798002
2017,geoId/371190053012,842,35.2711045,-80.8040895
2017,geoId/371190056203,2600,35.232726,-80.6631795
2017,geoId/371190013002,901,35.2378085,-80.7950055
2017,geoId/371190028003,1781,35.196599,-80.8223705
2017,geoId/371190043031,2934,35.2567285,-80.930545
2017,geoId/371190055213,4728,35.348136499999995,-80.7135405
2017,geoId/371190062142,2654,35.398709,-80.8856145
2017,geoId/371190056202,4300,35.2210795,-80.6678545
2017,geoId/371190056211,2265,35.247704999999996,-80.645573
2017,geoId/371190021002,1904,35.184026,-80.7842355
2017,geoId/371190027013,461,35.200238,-80.8350025
2017,geoId/371190030083,2345,35.0955725,-80.83498349999999
2017,geoId/371190031052,2262,35.126678999999996,-80.860822
2017,geoId/371190041002,1758,35.233034,-80.866022
2017,geoId/371190050002,600,35.2553965,-80.8397985
2017,geoId/371190041001,615,35.2391645,-80.866454
2017,geoId/371190020022,1648,35.169056999999995,-80.78590349999999
2017,geoId/371190058291,1026,35.0933625,-80.873149
2017,geoId/371190058373,1124,35.043779,-80.855079
2017,geoId/371190060091,1464,35.2883125,-80.950058
2017,geoId/371190062152,2498,35.36993,-80.89607000000001
2017,geoId/371190015071,1771,35.2472685,-80.74815749999999
2017,geoId/371190038064,1839,35.171371,-80.895601
2017,geoId/371190063023,2820,35.3987865,-80.78144549999999
2017,geoId/371190039031,917,35.19988,-80.923427
2017,geoId/371190055132,1367,35.355603,-80.78488949999999
2017,geoId/371190013003,664,35.234831,-80.8022105
2017,geoId/371190022003,995,35.176302500000006,-80.8061445
2017,geoId/371190030073,1822,35.1190045,-80.816161
2017,geoId/371190030112,686,35.135864,-80.84208749999999
2017,geoId/371190031091,2766,35.122889,-80.8753845
2017,geoId/371190032031,1605,35.1771875,-80.865539
2017,geoId/371190058411,3191,35.045764000000005,-80.839594
2017,geoId/371190058281,2479,35.1071575,-80.8674
2017,geoId/371190058471,1543,35.0850365,-80.762772
2017,geoId/371190027012,1241,35.2040445,-80.8300375
2017,geoId/371190030061,1904,35.1374345,-80.829318
2017,geoId/371190043051,2572,35.254017,-80.91192699999999
2017,geoId/371190055191,2755,35.372983500000004,-80.7536025
2017,geoId/371190056213,1298,35.235493500000004,-80.617657
2017,geoId/371190058111,2632,35.1408275,-80.753492
2017,geoId/371190016091,844,35.2274075,-80.7420575
2017,geoId/371190017023,795,35.202286,-80.768693
2017,geoId/371190019201,2871,35.182325,-80.7459675
2017,geoId/371190030062,2999,35.127661,-80.82997850000001
2017,geoId/371190059162,1357,35.128099500000005,-80.904678
2017,geoId/371199801001,0,35.211863,-80.94708349999999
2017,geoId/371190020033,1418,35.156510499999996,-80.770856
2017,geoId/371190052001,605,35.2535505,-80.81764799999999
2017,geoId/371190058422,1663,35.0450125,-80.8034475
2017,geoId/371190059142,1374,35.116879999999995,-80.96891550000001
2017,geoId/371190064041,2284,35.4896575,-80.809392
2017,geoId/371190030181,2772,35.10772,-80.785683
2017,geoId/371190058372,1988,35.034369999999996,-80.84511499999999
2017,geoId/371190064033,1653,35.4880145,-80.83791199999999
2017,geoId/371190015073,928,35.2417685,-80.744219
2017,geoId/371190029043,1465,35.143721,-80.811117
2017,geoId/371190056191,2468,35.254399500000005,-80.6753895
2017,geoId/371190059061,2154,35.234161,-80.9983715
2017,geoId/371190062121,2236,35.416201,-80.868849
2017,geoId/371190059112,2684,35.08190109308395,-81.000968
2017,geoId/371190016081,2679,35.239419999999996,-80.769965
2017,geoId/371190019222,2953,35.2165965,-80.69093649999999
2017,geoId/371190024001,1702,35.2100755,-80.814651
2017,geoId/371190055182,2151,35.3642105,-80.7662965
2017,geoId/371190056161,1502,35.264596499999996,-80.7127605
2017,geoId/371190058461,1845,35.0373315,-80.79321150000001
2017,geoId/371190004001,1593,35.2217795,-80.8591765
2017,geoId/371190025002,612,35.218481499999996,-80.8255005
2017,geoId/371190030153,1199,35.121112,-80.74807150000001
2017,geoId/371190059172,2975,35.106745000000004,-80.9604445
2017,geoId/371190021001,863,35.1904485,-80.7891505
2017,geoId/371190027022,2361,35.1787385,-80.8415545
2017,geoId/371190032032,938,35.1792995,-80.86087549999999
2017,geoId/371190039023,691,35.213539499999996,-80.88968
2017,geoId/371190055242,1214,35.3118155,-80.78550899999999
2017,geoId/371190059143,2412,35.1258095,-80.96259
2017,geoId/371190055201,4176,35.342866,-80.75218050000001
2017,geoId/371190059063,1430,35.198451500000004,-80.98852049999999
2017,geoId/371190060101,2390,35.3033395,-80.9454525
2017,geoId/371190029032,1245,35.155872,-80.820149
2017,geoId/371190032012,1507,35.182269,-80.87248600000001
2017,geoId/371190042004,1306,35.2468435,-80.88850550000001
2017,geoId/371190001003,901,35.2303235,-80.8403395
2017,geoId/371190024003,446,35.2069535,-80.82092449999999
2017,geoId/371190058112,1720,35.1327905,-80.74937
2017,geoId/371190064052,1712,35.4733265,-80.8365235
2017,geoId/371190001002,1945,35.2316555,-80.845128
2017,geoId/371190019121,3143,35.2129415,-80.735233
2017,geoId/371190019153,1213,35.159413,-80.741421
2017,geoId/371190029052,1258,35.167398000000006,-80.8270815
2017,geoId/371190030162,838,35.116986499999996,-80.766731
2017,geoId/371190057113,3553,35.163846,-80.67336
2017,geoId/371190055202,598,35.352885,-80.74311499999999
2017,geoId/371190030115,1375,35.125011,-80.8467385
2017,geoId/371190056052,1582,35.2943135,-80.735429
2017,geoId/371190058483,1175,35.0950465,-80.728793
2017,geoId/371190061062,2011,35.3578415,-80.853962
2017,geoId/371190019172,1880,35.204629499999996,-80.6812485
2017,geoId/371190058262,2114,35.074902,-80.8688735
2017,geoId/371190062043,2862,35.4753965,-80.92004
2017,geoId/371190015041,4611,35.2461355,-80.769488
2017,geoId/371190016051,1942,35.221069,-80.7755335
2017,geoId/371190038061,3674,35.1518565,-80.9185695
2017,geoId/371190063021,3480,35.390069499999996,-80.8221355
2017,geoId/371190016071,3144,35.2124525,-80.7486595
2017,geoId/371190048003,934,35.251037,-80.8485695
2017,geoId/371190058172,3015,35.0705285,-80.7821325
2017,geoId/371190058391,2767,35.0702125,-80.83959250000001
